# HELP windows_cpu_clock_interrupts_total Total number of received and serviced clock tick interrupts
# TYPE windows_cpu_clock_interrupts_total counter
windows_service_process{name="TokenBroker",process_id="1884"} 1.759569904e+09
windows_service_process{name="TrkWks",process_id="3220"} 1.759569779e+09
windows_service_process{name="TrustedInstaller",process_id="7604"} 1.76218306e+09
windows_service_process{name="UALSVC",process_id="4848"} 1.759569908e+09
windows_service_process{name="UmRdpService",process_id="1328"} 1.759569779e+09
windows_service_process{name="UserManager",process_id="2688"} 1.759569779e+09
windows_service_process{name="UsoSvc",process_id="1016"} 1.759569917e+09
windows_service_process{name="VGAuthService",process_id="3228"} 1.759569779e+09
windows_service_process{name="VMTools",process_id="3168"} 1.759569779e+09
windows_service_process{name="W32Time",process_id="1196"} 1.759569778e+09
windows_service_process{name="Wcmsvc",process_id="2192"} 1.759569779e+09
windows_service_process{name="WdNisSvc",process_id="10572"} 1.761381864e+09
windows_service_process{name="WinDefend",process_id="12284"} 1.761381854e+09
windows_service_process{name="WinHttpAutoProxySvc",process_id="2300"} 1.759569779e+09
windows_service_process{name="WinRM",process_id="3292"} 1.759569779e+09
windows_service_process{name="Winmgmt",process_id="3236"} 1.759569779e+09
windows_service_process{name="WpnService",process_id="3392"} 1.759569779e+09
windows_service_process{name="dcsvc",process_id="11496"} 1.762183081e+09
windows_service_process{name="gpsvc",process_id="1760"} 1.759569778e+09
windows_service_process{name="iphlpsvc",process_id="2624"} 1.759569779e+09
windows_service_process{name="lmhosts",process_id="1192"} 1.759569778e+09
windows_service_process{name="mpssvc",process_id="1644"} 1.759569778e+09
windows_service_process{name="netprofm",process_id="1912"} 1.759569779e+09
windows_service_process{name="nsi",process_id="1208"} 1.759569778e+09
windows_service_process{name="smphost",process_id="3504"} 1.762183059e+09
windows_service_process{name="sshd",process_id="3200"} 1.759569779e+09
windows_service_process{name="swprv",process_id="6272"} 1.759569783e+09
windows_service_process{name="vm3dservice",process_id="3176"} 1.759569779e+09
windows_service_process{name="windows_exporter",process_id="2800"} 1.759569918e+09
# HELP windows_service_start_mode The start mode of the service (StartMode)
# TYPE windows_service_start_mode gauge
windows_service_start_mode{name="AJRouter",start_mode="auto"} 0
windows_service_start_mode{name="AJRouter",start_mode="boot"} 0
windows_service_start_mode{name="AJRouter",start_mode="disabled"} 0
windows_service_start_mode{name="AJRouter",start_mode="manual"} 1
windows_service_start_mode{name="AJRouter",start_mode="system"} 0
windows_service_start_mode{name="ALG",start_mode="auto"} 0
windows_service_start_mode{name="ALG",start_mode="boot"} 0
windows_service_start_mode{name="ALG",start_mode="disabled"} 0
windows_service_start_mode{name="ALG",start_mode="manual"} 1
windows_service_start_mode{name="ALG",start_mode="system"} 0
windows_service_start_mode{name="AppIDSvc",start_mode="auto"} 0
windows_service_start_mode{name="AppIDSvc",start_mode="boot"} 0
windows_service_start_mode{name="AppIDSvc",start_mode="disabled"} 0
windows_service_start_mode{name="AppIDSvc",start_mode="manual"} 1
windows_service_start_mode{name="AppIDSvc",start_mode="system"} 0
windows_service_start_mode{name="AppMgmt",start_mode="auto"} 0
windows_service_start_mode{name="AppMgmt",start_mode="boot"} 0
windows_service_start_mode{name="AppMgmt",start_mode="disabled"} 0
windows_service_start_mode{name="AppMgmt",start_mode="manual"} 1
windows_service_start_mode{name="AppMgmt",start_mode="system"} 0
windows_service_start_mode{name="AppReadiness",start_mode="auto"} 0
windows_service_start_mode{name="AppReadiness",start_mode="boot"} 0
windows_service_start_mode{name="AppReadiness",start_mode="disabled"} 0
windows_service_start_mode{name="AppReadiness",start_mode="manual"} 1
windows_service_start_mode{name="AppReadiness",start_mode="system"} 0
windows_service_start_mode{name="AppVClient",start_mode="auto"} 0
windows_service_start_mode{name="AppVClient",start_mode="boot"} 0
windows_service_start_mode{name="AppVClient",start_mode="disabled"} 1
windows_service_start_mode{name="AppVClient",start_mode="manual"} 0
windows_service_start_mode{name="AppVClient",start_mode="system"} 0
windows_service_start_mode{name="AppXSvc",start_mode="auto"} 0
windows_service_start_mode{name="AppXSvc",start_mode="boot"} 0
windows_service_start_mode{name="AppXSvc",start_mode="disabled"} 0
windows_service_start_mode{name="AppXSvc",start_mode="manual"} 1
windows_service_start_mode{name="AppXSvc",start_mode="system"} 0
windows_service_start_mode{name="Appinfo",start_mode="auto"} 0
windows_service_start_mode{name="Appinfo",start_mode="boot"} 0
windows_service_start_mode{name="Appinfo",start_mode="disabled"} 0
windows_service_start_mode{name="Appinfo",start_mode="manual"} 1
windows_service_start_mode{name="Appinfo",start_mode="system"} 0
windows_service_start_mode{name="AudioEndpointBuilder",start_mode="auto"} 0
windows_service_start_mode{name="AudioEndpointBuilder",start_mode="boot"} 0
windows_service_start_mode{name="AudioEndpointBuilder",start_mode="disabled"} 0
windows_service_start_mode{name="AudioEndpointBuilder",start_mode="manual"} 1
windows_service_start_mode{name="AudioEndpointBuilder",start_mode="system"} 0
windows_service_start_mode{name="Audiosrv",start_mode="auto"} 0
windows_service_start_mode{name="Audiosrv",start_mode="boot"} 0
windows_service_start_mode{name="Audiosrv",start_mode="disabled"} 0
windows_service_start_mode{name="Audiosrv",start_mode="manual"} 1
windows_service_start_mode{name="Audiosrv",start_mode="system"} 0
windows_service_start_mode{name="AxInstSV",start_mode="auto"} 0
windows_service_start_mode{name="AxInstSV",start_mode="boot"} 0
windows_service_start_mode{name="AxInstSV",start_mode="disabled"} 1
windows_service_start_mode{name="AxInstSV",start_mode="manual"} 0
windows_service_start_mode{name="AxInstSV",start_mode="system"} 0
windows_service_start_mode{name="BFE",start_mode="auto"} 1
windows_service_start_mode{name="BFE",start_mode="boot"} 0
windows_service_start_mode{name="BFE",start_mode="disabled"} 0
windows_service_start_mode{name="BFE",start_mode="manual"} 0
windows_service_start_mode{name="BFE",start_mode="system"} 0
windows_service_start_mode{name="BITS",start_mode="auto"} 0
windows_service_start_mode{name="BITS",start_mode="boot"} 0
windows_service_start_mode{name="BITS",start_mode="disabled"} 0
windows_service_start_mode{name="BITS",start_mode="manual"} 1
windows_service_start_mode{name="BITS",start_mode="system"} 0
windows_service_start_mode{name="BrokerInfrastructure",start_mode="auto"} 1
windows_service_start_mode{name="BrokerInfrastructure",start_mode="boot"} 0
windows_service_start_mode{name="BrokerInfrastructure",start_mode="disabled"} 0
windows_service_start_mode{name="BrokerInfrastructure",start_mode="manual"} 0
windows_service_start_mode{name="BrokerInfrastructure",start_mode="system"} 0
windows_service_start_mode{name="CDPSvc",start_mode="auto"} 1
windows_service_start_mode{name="CDPSvc",start_mode="boot"} 0
windows_service_start_mode{name="CDPSvc",start_mode="disabled"} 0
windows_service_start_mode{name="CDPSvc",start_mode="manual"} 0
windows_service_start_mode{name="CDPSvc",start_mode="system"} 0
windows_service_start_mode{name="COMSysApp",start_mode="auto"} 0
windows_service_start_mode{name="COMSysApp",start_mode="boot"} 0
windows_service_start_mode{name="COMSysApp",start_mode="disabled"} 0
windows_service_start_mode{name="COMSysApp",start_mode="manual"} 1
windows_service_start_mode{name="COMSysApp",start_mode="system"} 0
windows_service_start_mode{name="CcmExec",start_mode="auto"} 1
windows_service_start_mode{name="CcmExec",start_mode="boot"} 0
windows_service_start_mode{name="CcmExec",start_mode="disabled"} 0
windows_service_start_mode{name="CcmExec",start_mode="manual"} 0
windows_service_start_mode{name="CcmExec",start_mode="system"} 0
windows_service_start_mode{name="CertPropSvc",start_mode="auto"} 0
windows_service_start_mode{name="CertPropSvc",start_mode="boot"} 0
windows_service_start_mode{name="CertPropSvc",start_mode="disabled"} 0
windows_service_start_mode{name="CertPropSvc",start_mode="manual"} 1
windows_service_start_mode{name="CertPropSvc",start_mode="system"} 0
windows_service_start_mode{name="ClipSVC",start_mode="auto"} 0
windows_service_start_mode{name="ClipSVC",start_mode="boot"} 0
windows_service_start_mode{name="ClipSVC",start_mode="disabled"} 0
windows_service_start_mode{name="ClipSVC",start_mode="manual"} 1
windows_service_start_mode{name="ClipSVC",start_mode="system"} 0
windows_service_start_mode{name="CmRcService",start_mode="auto"} 1
windows_service_start_mode{name="CmRcService",start_mode="boot"} 0
windows_service_start_mode{name="CmRcService",start_mode="disabled"} 0
windows_service_start_mode{name="CmRcService",start_mode="manual"} 0
windows_service_start_mode{name="CmRcService",start_mode="system"} 0
windows_service_start_mode{name="CoreMessagingRegistrar",start_mode="auto"} 1
windows_service_start_mode{name="CoreMessagingRegistrar",start_mode="boot"} 0
windows_service_start_mode{name="CoreMessagingRegistrar",start_mode="disabled"} 0
windows_service_start_mode{name="CoreMessagingRegistrar",start_mode="manual"} 0
windows_service_start_mode{name="CoreMessagingRegistrar",start_mode="system"} 0
windows_service_start_mode{name="CryptSvc",start_mode="auto"} 1
windows_service_start_mode{name="CryptSvc",start_mode="boot"} 0
windows_service_start_mode{name="CryptSvc",start_mode="disabled"} 0
windows_service_start_mode{name="CryptSvc",start_mode="manual"} 0
windows_service_start_mode{name="CryptSvc",start_mode="system"} 0
windows_service_start_mode{name="CscService",start_mode="auto"} 0
windows_service_start_mode{name="CscService",start_mode="boot"} 0
windows_service_start_mode{name="CscService",start_mode="disabled"} 1
windows_service_start_mode{name="CscService",start_mode="manual"} 0
windows_service_start_mode{name="CscService",start_mode="system"} 0
windows_service_start_mode{name="DPS",start_mode="auto"} 1
windows_service_start_mode{name="DPS",start_mode="boot"} 0
windows_service_start_mode{name="DPS",start_mode="disabled"} 0
windows_service_start_mode{name="DPS",start_mode="manual"} 0
windows_service_start_mode{name="DPS",start_mode="system"} 0
windows_service_start_mode{name="DcomLaunch",start_mode="auto"} 1
windows_service_start_mode{name="DcomLaunch",start_mode="boot"} 0
windows_service_start_mode{name="DcomLaunch",start_mode="disabled"} 0
windows_service_start_mode{name="DcomLaunch",start_mode="manual"} 0
windows_service_start_mode{name="DcomLaunch",start_mode="system"} 0
windows_service_start_mode{name="DevQueryBroker",start_mode="auto"} 0
windows_service_start_mode{name="DevQueryBroker",start_mode="boot"} 0
windows_service_start_mode{name="DevQueryBroker",start_mode="disabled"} 0
windows_service_start_mode{name="DevQueryBroker",start_mode="manual"} 1
windows_service_start_mode{name="DevQueryBroker",start_mode="system"} 0
windows_service_start_mode{name="DeviceAssociationService",start_mode="auto"} 0
windows_service_start_mode{name="DeviceAssociationService",start_mode="boot"} 0
windows_service_start_mode{name="DeviceAssociationService",start_mode="disabled"} 0
windows_service_start_mode{name="DeviceAssociationService",start_mode="manual"} 1
windows_service_start_mode{name="DeviceAssociationService",start_mode="system"} 0
windows_service_start_mode{name="DeviceInstall",start_mode="auto"} 0
windows_service_start_mode{name="DeviceInstall",start_mode="boot"} 0
windows_service_start_mode{name="DeviceInstall",start_mode="disabled"} 0
windows_service_start_mode{name="DeviceInstall",start_mode="manual"} 1
windows_service_start_mode{name="DeviceInstall",start_mode="system"} 0
windows_service_start_mode{name="Dhcp",start_mode="auto"} 1
windows_service_start_mode{name="Dhcp",start_mode="boot"} 0
windows_service_start_mode{name="Dhcp",start_mode="disabled"} 0
windows_service_start_mode{name="Dhcp",start_mode="manual"} 0
windows_service_start_mode{name="Dhcp",start_mode="system"} 0
windows_service_start_mode{name="DiagTrack",start_mode="auto"} 1
windows_service_start_mode{name="DiagTrack",start_mode="boot"} 0
windows_service_start_mode{name="DiagTrack",start_mode="disabled"} 0
windows_service_start_mode{name="DiagTrack",start_mode="manual"} 0
windows_service_start_mode{name="DiagTrack",start_mode="system"} 0
windows_service_start_mode{name="DispBrokerDesktopSvc",start_mode="auto"} 1
windows_service_start_mode{name="DispBrokerDesktopSvc",start_mode="boot"} 0
windows_service_start_mode{name="DispBrokerDesktopSvc",start_mode="disabled"} 0
windows_service_start_mode{name="DispBrokerDesktopSvc",start_mode="manual"} 0
windows_service_start_mode{name="DispBrokerDesktopSvc",start_mode="system"} 0
windows_service_start_mode{name="DmEnrollmentSvc",start_mode="auto"} 0
windows_service_start_mode{name="DmEnrollmentSvc",start_mode="boot"} 0
windows_service_start_mode{name="DmEnrollmentSvc",start_mode="disabled"} 0
windows_service_start_mode{name="DmEnrollmentSvc",start_mode="manual"} 1
windows_service_start_mode{name="DmEnrollmentSvc",start_mode="system"} 0
windows_service_start_mode{name="Dnscache",start_mode="auto"} 1
windows_service_start_mode{name="Dnscache",start_mode="boot"} 0
windows_service_start_mode{name="Dnscache",start_mode="disabled"} 0
windows_service_start_mode{name="Dnscache",start_mode="manual"} 0
windows_service_start_mode{name="Dnscache",start_mode="system"} 0
windows_service_start_mode{name="DoSvc",start_mode="auto"} 0
windows_service_start_mode{name="DoSvc",start_mode="boot"} 0
windows_service_start_mode{name="DoSvc",start_mode="disabled"} 0
windows_service_start_mode{name="DoSvc",start_mode="manual"} 1
windows_service_start_mode{name="DoSvc",start_mode="system"} 0
windows_service_start_mode{name="DsSvc",start_mode="auto"} 0
windows_service_start_mode{name="DsSvc",start_mode="boot"} 0
windows_service_start_mode{name="DsSvc",start_mode="disabled"} 0
windows_service_start_mode{name="DsSvc",start_mode="manual"} 1
windows_service_start_mode{name="DsSvc",start_mode="system"} 0
windows_service_start_mode{name="DsmSvc",start_mode="auto"} 0
windows_service_start_mode{name="DsmSvc",start_mode="boot"} 0
windows_service_start_mode{name="DsmSvc",start_mode="disabled"} 0
windows_service_start_mode{name="DsmSvc",start_mode="manual"} 1
windows_service_start_mode{name="DsmSvc",start_mode="system"} 0
windows_service_start_mode{name="EFS",start_mode="auto"} 0
windows_service_start_mode{name="EFS",start_mode="boot"} 0
windows_service_start_mode{name="EFS",start_mode="disabled"} 0
windows_service_start_mode{name="EFS",start_mode="manual"} 1
windows_service_start_mode{name="EFS",start_mode="system"} 0
windows_service_start_mode{name="EapHost",start_mode="auto"} 0
windows_service_start_mode{name="EapHost",start_mode="boot"} 0
windows_service_start_mode{name="EapHost",start_mode="disabled"} 0
windows_service_start_mode{name="EapHost",start_mode="manual"} 1
windows_service_start_mode{name="EapHost",start_mode="system"} 0
windows_service_start_mode{name="EntAppSvc",start_mode="auto"} 0
windows_service_start_mode{name="EntAppSvc",start_mode="boot"} 0
windows_service_start_mode{name="EntAppSvc",start_mode="disabled"} 0
windows_service_start_mode{name="EntAppSvc",start_mode="manual"} 1
windows_service_start_mode{name="EntAppSvc",start_mode="system"} 0
windows_service_start_mode{name="EventLog",start_mode="auto"} 1
windows_service_start_mode{name="EventLog",start_mode="boot"} 0
